"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.compound","Input.a_modif","Input.modifier","Input.modif_pos","Input.a_head","Input.head","Input.number","Input.comp","Input.freq-ukWaC","Input.examplesent1","Input.examplesent2","Input.examplesent3","Input.be","Input.have","Input.undefdet_head","Input.undefdet_compound","Input.relatedto_modifier","Input.something_modifier","Answer.Qhead","Answer.Qheadmodifier","Answer.Qmodifier","Answer.comments","Answer.paraphrase1","Answer.paraphrase2","Answer.paraphrase3","Approve","Reject"
"382GHPVPHSRL6XH9XA2JZWYZX9M43Z","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:46 PST 2015","18","BatchId:2165992;","900","129600","Wed Dec 02 15:42:18 PST 2015","","","3MB8LZR5BFTPMNUUEAY1QJDVDOZLKG","A2CPBDUGX4QF2C","Approved","Mon Nov 16 13:55:03 PST 2015","Mon Nov 16 13:55:19 PST 2015","Wed Nov 18 01:55:19 PST 2015","Tue Nov 17 15:42:20 PST 2015","","","16","100% (61/61)","100% (61/61)","0% (0/0)","nut case","a","nut","N","a","case","S","NC","","Just between you and me he's a bit of a <strong>nut case</strong>.","Yes it is a relief knowing I am not a <strong>nut case</strong>, or at least not totaly.","Okay, I get the jersey attitude and the fact that Abruzzi is a <strong>nut case</strong>.","is","has","a","a","related to","<!--X-->","0","0","0","{}","crazy person","insane person","{}"
"382GHPVPHSRL6XH9XA2JZWYZX9M43Z","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:46 PST 2015","18","BatchId:2165992;","900","129600","Wed Dec 02 15:42:18 PST 2015","","","3MX2NQ3YC9UH4YQGL6XJZOP0N7XX5C","A97VUS7WA0E70","Approved","Mon Nov 16 18:29:53 PST 2015","Mon Nov 16 18:30:17 PST 2015","Wed Nov 18 06:30:17 PST 2015","Wed Nov 18 12:11:37 PST 2015","Tue Nov 17 15:42:18 PST 2015","","24","100% (19/19)","100% (19/19)","0% (0/0)","nut case","a","nut","N","a","case","S","NC","","Just between you and me he's a bit of a <strong>nut case</strong>.","Yes it is a relief knowing I am not a <strong>nut case</strong>, or at least not totaly.","Okay, I get the jersey attitude and the fact that Abruzzi is a <strong>nut case</strong>.","is","has","a","a","related to","<!--X-->","1","1","1","{}","crazy","off the rails","unpredictable"
"382GHPVPHSRL6XH9XA2JZWYZX9M43Z","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:46 PST 2015","18","BatchId:2165992;","900","129600","Wed Dec 02 15:42:18 PST 2015","","","3NPFYT4IZC4FKVF022GA3LGPDG5GX7","A3UU4NDHDRMH7G","Approved","Mon Nov 16 17:05:00 PST 2015","Mon Nov 16 17:06:38 PST 2015","Wed Nov 18 05:06:38 PST 2015","Tue Nov 17 15:42:23 PST 2015","","","98","100% (3/3)","100% (3/3)","0% (0/0)","nut case","a","nut","N","a","case","S","NC","","Just between you and me he's a bit of a <strong>nut case</strong>.","Yes it is a relief knowing I am not a <strong>nut case</strong>, or at least not totaly.","Okay, I get the jersey attitude and the fact that Abruzzi is a <strong>nut case</strong>.","is","has","a","a","related to","<!--X-->","1","1","0","{}","crazy person","insane","{}"
"382GHPVPHSRL6XH9XA2JZWYZX9M43Z","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:46 PST 2015","18","BatchId:2165992;","900","129600","Wed Dec 02 15:42:18 PST 2015","","","3QXNC7EIPIVS8VMHLKLT2Q7RZWU09A","A3J2B5DGYKD06P","Approved","Mon Nov 16 18:04:18 PST 2015","Mon Nov 16 18:05:13 PST 2015","Wed Nov 18 06:05:13 PST 2015","Wed Nov 18 12:11:36 PST 2015","Tue Nov 17 15:42:19 PST 2015","","55","100% (14/14)","100% (14/14)","0% (0/0)","nut case","a","nut","N","a","case","S","NC","","Just between you and me he's a bit of a <strong>nut case</strong>.","Yes it is a relief knowing I am not a <strong>nut case</strong>, or at least not totaly.","Okay, I get the jersey attitude and the fact that Abruzzi is a <strong>nut case</strong>.","is","has","a","a","related to","<!--X-->","0","0","0","{}","crazy person","person acting weird","really angry person"
"382GHPVPHSRL6XH9XA2JZWYZX9M43Z","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:46 PST 2015","18","BatchId:2165992;","900","129600","Wed Dec 02 15:42:18 PST 2015","","","3QY5DC2MXRKHPRPAMDZ51TH9IJPFUG","A2T6FBH8WR2KYH","Approved","Mon Nov 16 17:11:24 PST 2015","Mon Nov 16 17:11:50 PST 2015","Wed Nov 18 05:11:50 PST 2015","Tue Nov 17 15:42:19 PST 2015","","","26","100% (82/82)","100% (82/82)","0% (0/0)","nut case","a","nut","N","a","case","S","NC","","Just between you and me he's a bit of a <strong>nut case</strong>.","Yes it is a relief knowing I am not a <strong>nut case</strong>, or at least not totaly.","Okay, I get the jersey attitude and the fact that Abruzzi is a <strong>nut case</strong>.","is","has","a","a","related to","<!--X-->","0","0","0","{}","crazy","lunatic","{}"
"382GHPVPHSRL6XH9XA2JZWYZX9M43Z","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:46 PST 2015","18","BatchId:2165992;","900","129600","Wed Dec 02 15:42:18 PST 2015","","","3QY7M81QH7MQ725SAGXR7EVUI477K6","A1O36EO0CXIVDD","Approved","Mon Nov 16 16:53:36 PST 2015","Mon Nov 16 16:54:24 PST 2015","Wed Nov 18 04:54:24 PST 2015","Tue Nov 17 15:42:20 PST 2015","","","48","100% (27/27)","100% (27/27)","0% (0/0)","nut case","a","nut","N","a","case","S","NC","","Just between you and me he's a bit of a <strong>nut case</strong>.","Yes it is a relief knowing I am not a <strong>nut case</strong>, or at least not totaly.","Okay, I get the jersey attitude and the fact that Abruzzi is a <strong>nut case</strong>.","is","has","a","a","related to","<!--X-->","0","1","0","{}","crazy","basket case","bonkers"
"382GHPVPHSRL6XH9XA2JZWYZX9M43Z","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:46 PST 2015","18","BatchId:2165992;","900","129600","Wed Dec 02 15:42:18 PST 2015","","","3UXUOQ9OKEXKVPW6YPK2D0SYDS37AH","A3CPPBPJ602FG1","Approved","Mon Nov 16 14:18:39 PST 2015","Mon Nov 16 14:19:26 PST 2015","Wed Nov 18 02:19:26 PST 2015","Tue Nov 17 15:42:19 PST 2015","","","47","100% (6/6)","100% (6/6)","0% (0/0)","nut case","a","nut","N","a","case","S","NC","","Just between you and me he's a bit of a <strong>nut case</strong>.","Yes it is a relief knowing I am not a <strong>nut case</strong>, or at least not totaly.","Okay, I get the jersey attitude and the fact that Abruzzi is a <strong>nut case</strong>.","is","has","a","a","related to","<!--X-->","0","0","0","{}","crazy","lunatic","unpredictable"
"382GHPVPHSRL6XH9XA2JZWYZX9M43Z","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:46 PST 2015","18","BatchId:2165992;","900","129600","Wed Dec 02 15:42:18 PST 2015","","","3VHHR074H3H1R8NAVG9SME897A37LC","AY5O199V9M9O7","Approved","Wed Nov 18 05:50:23 PST 2015","Wed Nov 18 05:50:59 PST 2015","Thu Nov 19 17:50:59 PST 2015","Wed Nov 18 12:11:36 PST 2015","","","36","100% (68/68)","100% (68/68)","0% (0/0)","nut case","a","nut","N","a","case","S","NC","","Just between you and me he's a bit of a <strong>nut case</strong>.","Yes it is a relief knowing I am not a <strong>nut case</strong>, or at least not totaly.","Okay, I get the jersey attitude and the fact that Abruzzi is a <strong>nut case</strong>.","is","has","a","a","related to","<!--X-->","4","1","0","{}","insane person","mental case","crazy"
"382GHPVPHSRL6XH9XA2JZWYZX9M43Z","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:46 PST 2015","18","BatchId:2165992;","900","129600","Wed Dec 02 15:42:18 PST 2015","","","3WETL7AQWT85O0J21HQVS80WGGQ35K","A3963FCT1PKKOH","Approved","Tue Nov 17 19:24:14 PST 2015","Tue Nov 17 19:24:35 PST 2015","Thu Nov 19 07:24:35 PST 2015","Wed Nov 18 12:11:38 PST 2015","","","21","100% (44/44)","100% (44/44)","0% (0/0)","nut case","a","nut","N","a","case","S","NC","","Just between you and me he's a bit of a <strong>nut case</strong>.","Yes it is a relief knowing I am not a <strong>nut case</strong>, or at least not totaly.","Okay, I get the jersey attitude and the fact that Abruzzi is a <strong>nut case</strong>.","is","has","a","a","related to","<!--X-->","0","3","4","{}","Psycho","Crazy person","{}"
"3VIVIU06FKCG0QOYOH92PWHO2I3IM7","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:46 PST 2015","20","BatchId:2165992;","900","129600","Wed Dec 02 15:42:19 PST 2015","","","32KTQ2V7RDFPB9TOAP8R0NE42ZT9MS","AB98SGS280TY5","Approved","Mon Nov 16 17:47:06 PST 2015","Mon Nov 16 17:59:48 PST 2015","Wed Nov 18 05:59:48 PST 2015","Tue Nov 17 15:42:19 PST 2015","","","762","100% (16/16)","100% (16/16)","0% (0/0)","old flame","an","old","J","a","flame","S","NC","","He runs into his <strong>old flame</strong>, now reunited with her husband.","She is an <strong>old flame</strong> of Steve's, so he invites her to lunch.","A woman suspects her husband has rekindled an affair with an <strong>old flame</strong>.","is","has","a","an","<!--X-->","something","2","1","4","{}","ex","boyfriend","girlfriend"
"3VIVIU06FKCG0QOYOH92PWHO2I3IM7","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:46 PST 2015","20","BatchId:2165992;","900","129600","Wed Dec 02 15:42:19 PST 2015","","","32UTUBMZ7GWRPP2UM1NEEPS7HS6VB3","AJ6W4JZRVBQWT","Approved","Mon Nov 16 17:28:35 PST 2015","Mon Nov 16 17:29:53 PST 2015","Wed Nov 18 05:29:53 PST 2015","Tue Nov 17 15:42:21 PST 2015","","","78","100% (87/87)","100% (87/87)","0% (0/0)","old flame","an","old","J","a","flame","S","NC","","He runs into his <strong>old flame</strong>, now reunited with her husband.","She is an <strong>old flame</strong> of Steve's, so he invites her to lunch.","A woman suspects her husband has rekindled an affair with an <strong>old flame</strong>.","is","has","a","an","<!--X-->","something","2","0","4","{}","exe","past lover","previous lover"
"3VIVIU06FKCG0QOYOH92PWHO2I3IM7","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:46 PST 2015","20","BatchId:2165992;","900","129600","Wed Dec 02 15:42:19 PST 2015","","","336KAV9KYQSE56X38JHNKVTX54A2YY","A33SHODXHA5W1S","Approved","Mon Nov 16 20:48:26 PST 2015","Mon Nov 16 20:49:36 PST 2015","Wed Nov 18 08:49:36 PST 2015","Tue Nov 17 15:42:20 PST 2015","","","70","100% (6/6)","100% (6/6)","0% (0/0)","old flame","an","old","J","a","flame","S","NC","","He runs into his <strong>old flame</strong>, now reunited with her husband.","She is an <strong>old flame</strong> of Steve's, so he invites her to lunch.","A woman suspects her husband has rekindled an affair with an <strong>old flame</strong>.","is","has","a","an","<!--X-->","something","0","0","0","{}","old friend","ex-girlfriend","{}"
"3VIVIU06FKCG0QOYOH92PWHO2I3IM7","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:46 PST 2015","20","BatchId:2165992;","900","129600","Wed Dec 02 15:42:19 PST 2015","","","36TFCYNS44ATKRABM8YSOLSQSHZHXQ","A3FHA1CELIIYN9","Rejected","Mon Nov 16 21:00:11 PST 2015","Mon Nov 16 21:00:58 PST 2015","Wed Nov 18 09:00:58 PST 2015","","Tue Nov 17 15:42:20 PST 2015","Unfortunately, we cannot accept your work. You have not filled out the qualification form: http://goo.gl/forms/zMJ3l4MPpw  We invite you to try again after filling it out, so that we can reconsider your work.","47","0% (0/7)","0% (0/7)","0% (0/0)","old flame","an","old","J","a","flame","S","NC","","He runs into his <strong>old flame</strong>, now reunited with her husband.","She is an <strong>old flame</strong> of Steve's, so he invites her to lunch.","A woman suspects her husband has rekindled an affair with an <strong>old flame</strong>.","is","has","a","an","<!--X-->","something","0","0","2","{}","I ran into an old flame at the bar.","I feel like an old flame of a past girlfriend.","When the old flame steps by, you can feel it in the air."
"3VIVIU06FKCG0QOYOH92PWHO2I3IM7","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:46 PST 2015","20","BatchId:2165992;","900","129600","Wed Dec 02 15:42:19 PST 2015","","","378XPAWRUCDHK9D2HGOZ4PI7R89IAI","AWMQYV1RQM94M","Approved","Mon Nov 16 13:36:03 PST 2015","Mon Nov 16 13:36:24 PST 2015","Wed Nov 18 01:36:24 PST 2015","Wed Nov 18 12:11:36 PST 2015","Tue Nov 17 15:42:19 PST 2015","","21","100% (265/265)","100% (265/265)","0% (0/0)","old flame","an","old","J","a","flame","S","NC","","He runs into his <strong>old flame</strong>, now reunited with her husband.","She is an <strong>old flame</strong> of Steve's, so he invites her to lunch.","A woman suspects her husband has rekindled an affair with an <strong>old flame</strong>.","is","has","a","an","<!--X-->","something","0","0","0","{}","ex boyfriend / girlfriend","former lover","{}"
"3VIVIU06FKCG0QOYOH92PWHO2I3IM7","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:46 PST 2015","20","BatchId:2165992;","900","129600","Wed Dec 02 15:42:19 PST 2015","","","39GHHAVOMFRYDVHRQXZ83NB7CDD4JG","A2A4LHPXF2E2GS","Approved","Mon Nov 16 15:58:19 PST 2015","Mon Nov 16 16:05:41 PST 2015","Wed Nov 18 04:05:41 PST 2015","Tue Nov 17 15:42:19 PST 2015","","","442","100% (37/37)","100% (37/37)","0% (0/0)","old flame","an","old","J","a","flame","S","NC","","He runs into his <strong>old flame</strong>, now reunited with her husband.","She is an <strong>old flame</strong> of Steve's, so he invites her to lunch.","A woman suspects her husband has rekindled an affair with an <strong>old flame</strong>.","is","has","a","an","<!--X-->","something","2","2","4","{}","former girlfriend","ex-lover","previous paramour"
"3VIVIU06FKCG0QOYOH92PWHO2I3IM7","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:46 PST 2015","20","BatchId:2165992;","900","129600","Wed Dec 02 15:42:19 PST 2015","","","3EJPLAJKEMG2SXQ9R7V9OFJBR6T6ZT","A2V1T71IR4W2LM","Approved","Tue Nov 17 17:55:17 PST 2015","Tue Nov 17 17:57:03 PST 2015","Thu Nov 19 05:57:03 PST 2015","Wed Nov 18 12:11:36 PST 2015","","","106","100% (88/88)","100% (88/88)","0% (0/0)","old flame","an","old","J","a","flame","S","NC","","He runs into his <strong>old flame</strong>, now reunited with her husband.","She is an <strong>old flame</strong> of Steve's, so he invites her to lunch.","A woman suspects her husband has rekindled an affair with an <strong>old flame</strong>.","is","has","a","an","<!--X-->","something","0","0","1","{}","ex","prior lover","{}"
"3VIVIU06FKCG0QOYOH92PWHO2I3IM7","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:46 PST 2015","20","BatchId:2165992;","900","129600","Wed Dec 02 15:42:19 PST 2015","","","3KMS4QQVK2Q3MVKYSZV3V68BGS7KF4","A1FGKIKJYSL1MI","Approved","Mon Nov 16 12:43:24 PST 2015","Mon Nov 16 12:44:48 PST 2015","Wed Nov 18 00:44:48 PST 2015","Wed Nov 18 12:11:36 PST 2015","Tue Nov 17 15:42:20 PST 2015","","84","100% (11/11)","100% (11/11)","0% (0/0)","old flame","an","old","J","a","flame","S","NC","","He runs into his <strong>old flame</strong>, now reunited with her husband.","She is an <strong>old flame</strong> of Steve's, so he invites her to lunch.","A woman suspects her husband has rekindled an affair with an <strong>old flame</strong>.","is","has","a","an","<!--X-->","something","0","0","3","{}","former romantic partner","ex-girlfriend","ex-boyfriend"
"3VIVIU06FKCG0QOYOH92PWHO2I3IM7","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:46 PST 2015","20","BatchId:2165992;","900","129600","Wed Dec 02 15:42:19 PST 2015","","","3LYA37P8IQND9E8INX97CGHQ1ZTKBA","A2FSQBC1OU8WN8","Approved","Wed Nov 18 00:18:28 PST 2015","Wed Nov 18 00:19:15 PST 2015","Thu Nov 19 12:19:15 PST 2015","Wed Nov 18 12:11:36 PST 2015","","","47","100% (43/43)","100% (43/43)","0% (0/0)","old flame","an","old","J","a","flame","S","NC","","He runs into his <strong>old flame</strong>, now reunited with her husband.","She is an <strong>old flame</strong> of Steve's, so he invites her to lunch.","A woman suspects her husband has rekindled an affair with an <strong>old flame</strong>.","is","has","a","an","<!--X-->","something","0","0","5","{}","Old girlfriend","ex lovers","{}"
"3VIVIU06FKCG0QOYOH92PWHO2I3IM7","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:46 PST 2015","20","BatchId:2165992;","900","129600","Wed Dec 02 15:42:19 PST 2015","","","3ON104KXQKWKJFHQXWINSD5FEA5W4O","AC1R82EKDRC4A","Approved","Mon Nov 16 20:24:54 PST 2015","Mon Nov 16 20:26:36 PST 2015","Wed Nov 18 08:26:36 PST 2015","Tue Nov 17 15:42:21 PST 2015","","","102","100% (5/5)","100% (5/5)","0% (0/0)","old flame","an","old","J","a","flame","S","NC","","He runs into his <strong>old flame</strong>, now reunited with her husband.","She is an <strong>old flame</strong> of Steve's, so he invites her to lunch.","A woman suspects her husband has rekindled an affair with an <strong>old flame</strong>.","is","has","a","an","<!--X-->","something","0","0","3","{}","ex","fling","{}"
"3VIVIU06FKCG0QOYOH92PWHO2I3IM7","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:46 PST 2015","20","BatchId:2165992;","900","129600","Wed Dec 02 15:42:19 PST 2015","","","3QAPZX2QN4DH8B1I0B6ES3ZDTQJ20J","A3SAFUVYSCRRV6","Approved","Mon Nov 16 18:00:52 PST 2015","Mon Nov 16 18:02:16 PST 2015","Wed Nov 18 06:02:16 PST 2015","Tue Nov 17 15:42:20 PST 2015","","","84","100% (50/50)","100% (50/50)","0% (0/0)","old flame","an","old","J","a","flame","S","NC","","He runs into his <strong>old flame</strong>, now reunited with her husband.","She is an <strong>old flame</strong> of Steve's, so he invites her to lunch.","A woman suspects her husband has rekindled an affair with an <strong>old flame</strong>.","is","has","a","an","<!--X-->","something","0","0","4","{}","old girlfriend","old boyfriend","old crush"
"3VIVIU06FKCG0QOYOH92PWHO2I3IM7","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:46 PST 2015","20","BatchId:2165992;","900","129600","Wed Dec 02 15:42:19 PST 2015","","","3TPWUS5F891NEJU5QBO5BBH36MCWCP","A2T6FBH8WR2KYH","Approved","Mon Nov 16 18:28:51 PST 2015","Mon Nov 16 18:29:15 PST 2015","Wed Nov 18 06:29:15 PST 2015","Tue Nov 17 15:42:19 PST 2015","","","24","100% (82/82)","100% (82/82)","0% (0/0)","old flame","an","old","J","a","flame","S","NC","","He runs into his <strong>old flame</strong>, now reunited with her husband.","She is an <strong>old flame</strong> of Steve's, so he invites her to lunch.","A woman suspects her husband has rekindled an affair with an <strong>old flame</strong>.","is","has","a","an","<!--X-->","something","0","0","5","{}","old lover","old love","{}"
"3VIVIU06FKCG0QOYOH92PWHO2I3IM7","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:46 PST 2015","20","BatchId:2165992;","900","129600","Wed Dec 02 15:42:19 PST 2015","","","3TU5ZICBRD1GIJ86XQ9UH03YSUWQ8V","AY5O199V9M9O7","Approved","Mon Nov 16 14:49:08 PST 2015","Mon Nov 16 14:49:53 PST 2015","Wed Nov 18 02:49:53 PST 2015","Tue Nov 17 15:42:20 PST 2015","","","45","100% (68/68)","100% (68/68)","0% (0/0)","old flame","an","old","J","a","flame","S","NC","","He runs into his <strong>old flame</strong>, now reunited with her husband.","She is an <strong>old flame</strong> of Steve's, so he invites her to lunch.","A woman suspects her husband has rekindled an affair with an <strong>old flame</strong>.","is","has","a","an","<!--X-->","something","0","1","3","{}","ex-lover","ex","{}"
"3VIVIU06FKCG0QOYOH92PWHO2I3IM7","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:46 PST 2015","20","BatchId:2165992;","900","129600","Wed Dec 02 15:42:19 PST 2015","","","3TVRFO09GKFV6NT1DTDQGDLX9XJXLM","AIC8CB12DQC0K","Approved","Mon Nov 16 15:18:16 PST 2015","Mon Nov 16 15:20:48 PST 2015","Wed Nov 18 03:20:48 PST 2015","Wed Nov 18 12:11:36 PST 2015","Tue Nov 17 15:42:19 PST 2015","","152","86% (6/7)","86% (6/7)","0% (0/1)","old flame","an","old","J","a","flame","S","NC","","He runs into his <strong>old flame</strong>, now reunited with her husband.","She is an <strong>old flame</strong> of Steve's, so he invites her to lunch.","A woman suspects her husband has rekindled an affair with an <strong>old flame</strong>.","is","has","a","an","<!--X-->","something","0","4","3","{}","EX","Old boyfriend/girlfriend","former love"
"3VIVIU06FKCG0QOYOH92PWHO2I3IM7","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:46 PST 2015","20","BatchId:2165992;","900","129600","Wed Dec 02 15:42:19 PST 2015","","","3U84XHCDICDODAMV8J2URHZXVBIZ4O","A2CPBDUGX4QF2C","Approved","Mon Nov 16 14:05:20 PST 2015","Mon Nov 16 14:05:31 PST 2015","Wed Nov 18 02:05:31 PST 2015","Tue Nov 17 15:42:19 PST 2015","","","11","100% (61/61)","100% (61/61)","0% (0/0)","old flame","an","old","J","a","flame","S","NC","","He runs into his <strong>old flame</strong>, now reunited with her husband.","She is an <strong>old flame</strong> of Steve's, so he invites her to lunch.","A woman suspects her husband has rekindled an affair with an <strong>old flame</strong>.","is","has","a","an","<!--X-->","something","0","1","3","{}","old love","ex","{}"
